ds,y
1984-02-16,13.780000000000001
1984-02-17,13.719999999999999
1984-02-21,13.75
1984-02-22,14.0
1984-02-23,13.405000000000001
1984-02-24,14.28
1984-02-27,14.84
1984-02-28,14.375
1984-02-29,14.190000000000001
1984-03-01,14.434999999999999
1984-03-02,14.815000000000001
1984-03-05,14.5
1984-03-06,14.155
1984-03-07,13.405
1984-03-08,13.780000000000001
1984-03-09,13.655000000000001
1984-03-12,14.315
1984-03-13,15.095
1984-03-14,15.094999999999999
1984-03-15,14.935
1984-03-16,15.5
1984-03-19,14.934999999999999
1984-03-20,14.969999999999999
1984-03-21,14.625
1984-03-22,14.22
1984-03-23,14.06
1984-03-26,13.905
1984-03-27,14.190000000000001
1984-03-28,14.465
1984-03-29,14.655000000000001
1984-03-30,14.344999999999999
1984-04-02,14.625
1984-04-03,14.530000000000001
1984-04-04,14.184999999999999
1984-04-05,13.690000000000001
1984-04-06,13.940000000000001
1984-04-09,14.094999999999999
1984-04-10,14.565
1984-04-11,14.530000000000001
1984-04-12,14.690000000000001
1984-04-13,15.405
1984-04-16,15.44
1984-04-17,16.155
1984-04-18,16.285
1984-04-19,15.935
1984-04-23,16.285
1984-04-24,15.940000000000001
1984-04-25,16.065
1984-04-26,16.57
1984-04-27,16.935000000000002
1984-04-30,17.255000000000003
1984-05-01,17.255000000000003
1984-05-02,17.405
1984-05-03,17.065
1984-05-04,16.47
1984-05-07,16.035
1984-05-08,16.310000000000002
1984-05-09,16.66
1984-05-10,16.689999999999998
1984-05-11,16.435000000000002
1984-05-14,16.435000000000002
1984-05-15,16.66
1984-05-16,16.66
1984-05-17,15.969999999999999
1984-05-18,15.5
1984-05-21,15.344999999999999
1984-05-22,15.095
1984-05-23,15.5
1984-05-24,15.094999999999999
1984-05-25,15.31
1984-05-29,15.44
1984-05-30,15.594999999999999
1984-05-31,15.690000000000001
1984-06-01,16.095
1984-06-04,16.19
1984-06-05,15.940000000000001
1984-06-06,16.19
1984-06-07,16.37
1984-06-08,16.41
1984-06-11,15.94
1984-06-12,15.280000000000001
1984-06-13,15.565000000000001
1984-06-14,14.655000000000001
1984-06-15,14.469999999999999
1984-06-18,15.0
1984-06-19,15.469999999999999
1984-06-20,15.469999999999999
1984-06-21,16.16
1984-06-22,15.969999999999999
1984-06-25,15.97
1984-06-26,15.375
1984-06-27,15.095
1984-06-28,15.25
1984-06-29,15.595
1984-07-02,15.280000000000001
1984-07-03,15.375
1984-07-05,15.28
1984-07-06,15.28
1984-07-09,15.375
1984-07-10,15.655000000000001
1984-07-11,15.434999999999999
1984-07-12,14.625
1984-07-13,14.72
1984-07-16,14.66
1984-07-17,14.905000000000001
1984-07-18,14.780000000000001
1984-07-19,13.905
1984-07-20,13.5
1984-07-23,13.125
1984-07-24,13.065
1984-07-25,13.09
1984-07-26,13.875
1984-07-27,14.5
1984-07-30,14.47
1984-07-31,14.37
1984-08-01,14.905000000000001
1984-08-02,15.754999999999999
1984-08-03,17.6
1984-08-06,17.695
1984-08-07,17.53
1984-08-08,17.6
1984-08-09,18.125
1984-08-10,18.685000000000002
1984-08-13,18.560000000000002
1984-08-14,18.75
1984-08-15,18.435000000000002
1984-08-16,18.975
1984-08-17,19.28
1984-08-20,19.380000000000003
1984-08-21,19.875
1984-08-22,19.945
1984-08-23,20.095
1984-08-24,20.345
1984-08-27,19.935000000000002
1984-08-28,20.125
1984-08-29,20.345
1984-08-30,20.16
1984-08-31,19.63
1984-09-04,19.345
1984-09-05,19.405
1984-09-06,19.75
1984-09-07,19.22
1984-09-10,18.755000000000003
1984-09-11,19.44
1984-09-12,18.97
1984-09-13,18.72
1984-09-14,19.75
1984-09-17,19.94
1984-09-18,19.689999999999998
1984-09-19,18.880000000000003
1984-09-20,18.535
1984-09-21,18.845
1984-09-24,18.505000000000003
1984-09-25,18.25
1984-09-26,18.16
1984-09-27,17.44
1984-09-28,17.5
1984-10-01,17.0
1984-10-02,16.845
1984-10-03,16.785
1984-10-04,17.405
1984-10-05,16.875
1984-10-08,16.310000000000002
1984-10-09,16.505000000000003
1984-10-10,17.189999999999998
1984-10-11,17.310000000000002
1984-10-12,17.405
1984-10-15,17.66
1984-10-16,17.630000000000003
1984-10-17,17.28
1984-10-18,17.82
1984-10-19,18.285
1984-10-22,17.97
1984-10-23,18.13
1984-10-24,18.03
1984-10-25,17.03
1984-10-26,15.530000000000001
1984-10-29,15.780000000000001
1984-10-30,16.035
1984-10-31,16.16
1984-11-01,15.72
1984-11-02,15.0
1984-11-05,14.94
1984-11-06,15.469999999999999
1984-11-07,15.5
1984-11-08,15.5
1984-11-09,15.785
1984-11-12,15.465
1984-11-13,15.344999999999999
1984-11-14,15.030000000000001
1984-11-15,14.934999999999999
1984-11-16,14.780000000000001
1984-11-19,14.5
1984-11-20,14.655000000000001
1984-11-21,14.125
1984-11-23,14.280000000000001
1984-11-26,14.309999999999999
1984-11-27,14.25
1984-11-28,13.690000000000001
1984-11-29,13.56
1984-11-30,13.84
1984-12-03,13.809999999999999
1984-12-04,14.219999999999999
1984-12-05,14.065000000000001
1984-12-06,14.435
1984-12-07,14.66
1984-12-10,14.030000000000001
1984-12-11,13.5
1984-12-12,13.435
1984-12-13,13.065
1984-12-14,13.065
1984-12-17,12.905000000000001
1984-12-18,13.75
1984-12-19,14.655000000000001
1984-12-20,14.375
1984-12-21,14.155000000000001
1984-12-24,14.780000000000001
1984-12-26,14.875
1984-12-27,14.905
1984-12-28,14.72
1984-12-31,14.785
1985-01-02,14.535
1985-01-03,14.56
1985-01-04,14.5
1985-01-07,14.44
1985-01-08,13.785
1985-01-09,14.030000000000001
1985-01-10,14.559999999999999
1985-01-11,15.16
1985-01-14,15.815000000000001
1985-01-15,16.37
1985-01-16,16.310000000000002
1985-01-17,16.255
1985-01-18,16.125
1985-01-21,16.435000000000002
1985-01-22,17.065
1985-01-23,17.195
1985-01-24,17.505000000000003
1985-01-25,17.285
1985-01-28,17.405
1985-01-29,17.285
1985-01-30,17.94
1985-01-31,17.6
1985-02-01,17.25
1985-02-04,17.564999999999998
1985-02-05,17.82
1985-02-06,17.6
1985-02-07,17.47
1985-02-08,17.310000000000002
