ds,y
1991-04-29,1.6261
1991-04-30,1.5413999999999999
1991-05-01,1.51165
1991-05-02,1.5453999999999999
1991-05-03,1.5453999999999999
1991-05-06,1.53685
1991-05-07,1.5583
1991-05-08,1.52435
1991-05-09,1.53685
1991-05-10,1.5838
1991-05-13,1.6136
1991-05-14,1.5921500000000002
1991-05-15,1.55835
1991-05-16,1.5453999999999999
1991-05-17,1.52
1991-05-20,1.53685
1991-05-21,1.5669
1991-05-22,1.53685
1991-05-23,1.53685
1991-05-24,1.53685
1991-05-28,1.5539999999999998
1991-05-29,1.5539999999999998
1991-05-30,1.59225
1991-05-31,1.6559
1991-06-03,1.66435
1991-06-04,1.6559
1991-06-05,1.6559
1991-06-06,1.6475
1991-06-07,1.6007
1991-06-10,1.57525
1991-06-11,1.5836999999999999
1991-06-12,1.5753499999999998
1991-06-13,1.62205
1991-06-14,1.6559
1991-06-17,1.6898499999999999
1991-06-18,1.6475
1991-06-19,1.55835
1991-06-20,1.5453999999999999
1991-06-21,1.57525
1991-06-24,1.54145
1991-06-25,1.50315
1991-06-26,1.4521000000000002
1991-06-27,1.4351500000000001
1991-06-28,1.42235
1991-07-01,1.4777
1991-07-02,1.46065
1991-07-03,1.44375
1991-07-05,1.4691
1991-07-08,1.4691
1991-07-09,1.6006
1991-07-10,1.6644
1991-07-11,1.6898499999999999
1991-07-12,1.7493
1991-07-15,1.76635
1991-07-16,1.7493
1991-07-17,1.72385
1991-07-18,1.74085
1991-07-19,1.7704
1991-07-22,1.79595
1991-07-23,1.8256999999999999
1991-07-24,1.8130000000000002
1991-07-25,1.79595
1991-07-26,1.7833
1991-07-29,1.78325
1991-07-30,1.82145
1991-07-31,1.7789
1991-08-01,1.8044
1991-08-02,1.8130000000000002
1991-08-05,1.85555
1991-08-06,1.93625
1991-08-07,1.9702000000000002
1991-08-08,2.0041
1991-08-09,2.00005
1991-08-12,2.00005
1991-08-13,2.00845
1991-08-14,2.0382499999999997
1991-08-15,2.0340499999999997
1991-08-16,1.99995
1991-08-19,1.89365
1991-08-20,1.82155
1991-08-21,1.9405999999999999
1991-08-22,1.99155
1991-08-23,1.99155
1991-08-26,1.97875
1991-08-27,1.97875
1991-08-28,1.98725
1991-08-29,2.0423
1991-08-30,2.1231
1991-09-03,2.1571
1991-09-04,2.14005
1991-09-05,2.14005
1991-09-06,2.14005
1991-09-09,2.1061
1991-09-10,2.0976999999999997
1991-09-11,2.07205
1991-09-12,2.0255
1991-09-13,1.94905
1991-09-16,1.9532500000000002
1991-09-17,2.0255
1991-09-18,2.0508499999999996
1991-09-19,2.08065
1991-09-20,2.14865
1991-09-23,2.16555
1991-09-24,2.22085
1991-09-25,2.2291499999999997
1991-09-26,2.25455
1991-09-27,2.2291499999999997
1991-09-30,2.14005
1991-10-01,2.09755
1991-10-02,1.9660499999999999
1991-10-03,1.9659
1991-10-04,1.9575
1991-10-07,2.0254000000000003
1991-10-08,2.0891
1991-10-09,2.0
1991-10-10,1.79615
1991-10-11,1.6431
1991-10-14,1.7408000000000001
1991-10-15,1.82155
1991-10-16,1.9106999999999998
1991-10-17,1.93615
1991-10-18,1.9148
1991-10-21,1.90225
1991-10-22,1.92765
1991-10-23,1.88525
1991-10-24,1.82155
1991-10-25,1.83845
1991-10-28,1.88525
1991-10-29,1.90225
1991-10-30,1.8937
1991-10-31,1.91065
1991-11-01,1.92765
1991-11-04,1.9149
1991-11-05,1.8767
1991-11-06,1.78745
1991-11-07,1.79595
1991-11-08,1.8511
1991-11-11,1.84265
1991-11-12,1.79605
1991-11-13,1.81305
1991-11-14,1.8767
1991-11-15,1.7790499999999998
1991-11-18,1.7154500000000001
1991-11-19,1.72385
1991-11-20,1.7154500000000001
1991-11-21,1.70695
1991-11-22,1.7493
1991-11-25,1.7662499999999999
1991-11-26,1.76635
1991-11-27,1.77485
1991-11-29,1.76635
1991-12-02,1.779
1991-12-03,1.9403
1991-12-04,2.0168999999999997
1991-12-05,1.9702000000000002
1991-12-06,1.9447
1991-12-09,1.9192
1991-12-10,1.847
1991-12-11,1.83845
1991-12-12,1.91065
1991-12-13,1.9618
1991-12-16,1.9702000000000002
1991-12-17,1.97445
1991-12-18,1.94475
1991-12-19,1.881
1991-12-20,1.6899
1991-12-23,1.639
1991-12-24,1.67285
1991-12-26,1.7069
1991-12-27,1.72385
1991-12-30,1.8045
1991-12-31,1.79605
1992-01-02,1.7789
1992-01-03,1.7493
1992-01-06,1.72385
1992-01-07,1.7323499999999998
1992-01-08,1.8129499999999998
1992-01-09,1.9829499999999998
1992-01-10,1.99985
1992-01-13,1.847
1992-01-14,2.0423999999999998
1992-01-15,1.9997500000000001
1992-01-16,2.09345
1992-01-17,2.1148
1992-01-20,2.1145500000000004
1992-01-21,2.02525
1992-01-22,2.0084
1992-01-23,2.0254000000000003
1992-01-24,2.06365
1992-01-27,2.07205
1992-01-28,2.0255
1992-01-29,1.983
1992-01-30,1.94475
1992-01-31,1.9192
1992-02-03,1.8938
1992-02-04,1.9191
1992-02-05,2.00845
1992-02-06,2.0340499999999997
1992-02-07,1.9575
1992-02-10,1.9191
1992-02-11,1.9106999999999998
1992-02-12,1.9999000000000002
1992-02-13,2.0976999999999997
1992-02-14,2.07205
1992-02-18,2.0805
1992-02-19,2.0340499999999997
1992-02-20,2.09775
1992-02-21,2.1145500000000004
1992-02-24,2.0976999999999997
1992-02-25,2.0891
1992-02-26,2.07205
1992-02-27,2.06365
1992-02-28,2.05525
1992-03-02,2.08065
1992-03-03,2.1061
1992-03-04,2.0976999999999997
1992-03-05,2.00845
1992-03-06,1.95325
1992-03-09,1.9702000000000002
1992-03-10,2.04685
1992-03-11,1.99145
1992-03-12,1.9618
1992-03-13,1.9702000000000002
1992-03-16,1.97875
1992-03-17,2.00845
1992-03-18,1.9829999999999999
1992-03-19,1.9914
1992-03-20,2.04245
1992-03-23,2.05525
1992-03-24,2.00005
1992-03-25,1.9106999999999998
1992-03-26,1.95325
1992-03-27,1.8724
1992-03-30,1.8131
1992-03-31,1.7789
1992-04-01,1.83005
1992-04-02,1.9192
1992-04-03,1.83845
1992-04-06,1.8469
1992-04-07,1.80445
1992-04-08,1.6092499999999998
1992-04-09,1.74075
1992-04-10,1.7408000000000001
1992-04-13,1.7493
1992-04-14,1.83
1992-04-15,1.85955
1992-04-16,1.88525
1992-04-20,1.7367
1992-04-21,1.7577500000000001
1992-04-22,1.7662499999999999
1992-04-23,1.7577500000000001
1992-04-24,1.7578
1992-04-27,1.74085
1992-04-28,1.71535
1992-04-29,1.8046
1992-04-30,1.88525
1992-05-01,1.8850500000000001
1992-05-04,1.8767
1992-05-05,1.91065
1992-05-06,1.9191
1992-05-07,1.9106999999999998
1992-05-08,1.9276499999999999
1992-05-11,1.9106999999999998
1992-05-12,1.87665
1992-05-13,1.8767
1992-05-14,1.83845
1992-05-15,1.82155
1992-05-18,1.83845
1992-05-19,1.7618999999999998
1992-05-20,1.74085
1992-05-21,1.6898499999999999
1992-05-22,1.6644
1992-05-26,1.6813500000000001
