ds,y
1999-08-10,4.4864999999999995
1999-08-11,4.69485
1999-08-12,4.78955
1999-08-13,5.0968
1999-08-16,5.40405
1999-08-17,5.965949999999999
1999-08-18,6.5678
1999-08-19,6.235250000000001
1999-08-20,6.2269000000000005
1999-08-23,6.60355
1999-08-24,6.5025
1999-08-25,6.56355
1999-08-26,6.8392
1999-08-27,6.687749999999999
1999-08-30,6.473050000000001
1999-08-31,6.35945
1999-09-01,6.4857
1999-09-02,6.36575
1999-09-03,6.8266
1999-09-07,7.016
1999-09-08,7.0728
1999-09-09,7.43685
1999-09-10,8.09975
1999-09-13,7.95245
1999-09-14,7.9672
1999-09-15,8.20705
1999-09-16,7.862
1999-09-17,7.5147
1999-09-20,7.07285
1999-09-21,7.255850000000001
1999-09-22,7.5484
1999-09-23,7.71465
1999-09-24,7.48735
1999-09-27,7.5421
1999-09-28,7.24115
1999-09-29,7.3548
1999-09-30,7.5905000000000005
1999-10-01,7.3568999999999996
1999-10-04,7.298
1999-10-05,7.3737
1999-10-06,7.847250000000001
1999-10-07,8.06815
1999-10-08,7.8725
1999-10-11,7.9756
1999-10-12,7.7378
1999-10-13,7.50845
1999-10-14,7.283250000000001
1999-10-15,7.14435
1999-10-18,6.8224
1999-10-19,7.05385
1999-10-20,7.41165
1999-10-21,7.647349999999999
1999-10-22,7.76305
1999-10-25,7.76095
1999-10-26,8.068200000000001
1999-10-27,7.27275
1999-10-28,7.19065
1999-10-29,7.15275
1999-11-01,7.2096
1999-11-02,6.94445
1999-11-03,6.816050000000001
1999-11-04,6.86445
1999-11-05,6.99705
1999-11-08,7.1654
1999-11-09,7.1591000000000005
1999-11-10,7.1044
1999-11-11,7.0181000000000004
1999-11-12,7.0707
1999-11-15,7.3126999999999995
1999-11-17,7.65365
1999-11-18,7.786200000000001
1999-11-19,7.76515
1999-11-22,7.9818999999999996
1999-11-23,8.54165
1999-11-24,9.1309
1999-11-26,9.536850000000001
1999-11-29,9.1856
1999-11-30,8.842600000000001
1999-12-01,8.440650000000002
1999-12-02,8.6111
1999-12-03,9.2317
1999-12-06,9.332650000000001
1999-12-07,8.96045
1999-12-08,8.68895
1999-12-09,8.623750000000001
1999-12-10,8.613199999999999
1999-12-13,8.6974
1999-12-14,8.225999999999999
1999-12-15,8.0366
1999-12-16,7.864050000000001
1999-12-17,7.906149999999999
1999-12-20,7.960850000000001
1999-12-21,7.838850000000001
1999-12-22,7.5884
1999-12-23,7.7399000000000004
1999-12-27,7.14645
1999-12-28,7.2012
1999-12-29,7.529450000000001
1999-12-30,7.35475
1999-12-31,6.7844999999999995
2000-01-03,6.8182
2000-01-04,7.0265
2000-01-05,6.8203
2000-01-06,7.3085
2000-01-07,7.04755
2000-01-10,7.51685
2000-01-11,7.3527000000000005
2000-01-12,7.0686
2000-01-13,7.11275
2000-01-14,7.274850000000001
2000-01-18,7.14015
2000-01-19,7.4053
2000-01-20,7.883000000000001
2000-01-21,8.09765
2000-01-24,7.48315
2000-01-25,7.33165
2000-01-26,7.883000000000001
2000-01-27,7.97135
2000-01-28,7.8367
2000-01-31,7.8283000000000005
2000-02-01,7.9376999999999995
2000-02-02,8.0387
2000-02-03,8.42805
2000-02-04,8.7016
2000-02-07,8.82155
2000-02-08,9.010950000000001
2000-02-09,8.69105
2000-02-10,8.5101
2000-02-11,8.2807
2000-02-14,8.18815
2000-02-15,7.85565
2000-02-16,7.58625
2000-02-17,7.52525
2000-02-18,7.4432
2000-02-22,7.2096
2000-02-23,7.819850000000001
2000-02-24,8.270199999999999
2000-02-25,8.24075
2000-02-28,7.71885
2000-02-29,7.55685
2000-03-01,7.916650000000001
2000-03-02,7.847199999999999
2000-03-03,7.8283000000000005
2000-03-06,8.27025
2000-03-07,8.6511
2000-03-08,9.049
2000-03-09,9.4404
2000-03-10,10.03145
2000-03-13,10.5975
2000-03-14,11.403500000000001
2000-03-15,10.5955
2000-03-16,10.6335
2000-03-17,11.443999999999999
2000-03-20,10.907
2000-03-21,10.68
2000-03-22,11.815999999999999
2000-03-23,12.1615
2000-03-24,12.5485
2000-03-27,12.9125
2000-03-28,12.3655
2000-03-29,11.0945
2000-03-30,10.56
2000-03-31,9.91365
2000-04-03,8.5481
2000-04-04,7.952450000000001
2000-04-05,9.04255
2000-04-06,9.259049999999998
2000-04-07,9.4657
2000-04-10,8.7837
2000-04-11,8.3628
2000-04-12,7.94825
2000-04-13,7.767250000000001
2000-04-14,7.33585
2000-04-17,7.34005
2000-04-18,8.0408
2000-04-19,8.25965
2000-04-20,7.84515
2000-04-24,7.186450000000001
2000-04-25,7.803050000000001
2000-04-26,8.1355
2000-04-27,8.0745
2000-04-28,8.40065
2000-05-01,8.234449999999999
2000-05-02,7.8199000000000005
2000-05-03,7.3948
2000-05-04,7.33165
2000-05-05,7.1190999999999995
2000-05-08,6.9192
2000-05-09,6.5024999999999995
2000-05-10,6.0774
2000-05-11,6.109
2000-05-12,6.3889
2000-05-15,6.4015
2000-05-16,6.9718
2000-05-17,6.8308
2000-05-18,6.7298
2000-05-19,6.2942
2000-05-22,6.555149999999999
2000-05-23,6.571999999999999
2000-05-24,6.43515
2000-05-25,6.734
2000-05-26,6.41835
2000-05-30,6.8729
2000-05-31,6.8792
2000-06-01,6.9676
2000-06-02,7.782
2000-06-05,8.04715
2000-06-06,7.81565
2000-06-07,7.55685
2000-06-08,7.73355
2000-06-09,7.670450000000001
2000-06-12,7.352650000000001
2000-06-13,6.99285
2000-06-14,6.845549999999999
2000-06-15,6.7298
2000-06-16,6.5341000000000005
2000-06-19,6.32155
2000-06-20,6.68985
2000-06-21,6.458349999999999
2000-06-22,6.3026
2000-06-23,5.540800000000001
2000-06-26,5.6208
2000-06-27,5.46715
2000-06-28,5.5219000000000005
2000-06-29,5.366149999999999
2000-06-30,5.5829
2000-07-03,5.6208
2000-07-05,5.37875
2000-07-06,5.35775
2000-07-07,5.25885
2000-07-10,5.16835
2000-07-11,4.7622
2000-07-12,5.282
2000-07-13,5.557650000000001
2000-07-14,6.30265
2000-07-17,6.3530999999999995
2000-07-18,6.2562999999999995
2000-07-19,6.0375
2000-07-20,6.228949999999999
2000-07-21,6.2079
2000-07-24,6.02275
2000-07-25,5.759650000000001
2000-07-26,5.64185
2000-07-27,5.2757
2000-07-28,5.13675
2000-07-31,5.0021
2000-08-01,5.15785
2000-08-02,5.22095
2000-08-03,5.07155
2000-08-04,5.4335
2000-08-07,5.21465
2000-08-08,5.2524999999999995
2000-08-09,5.27145
2000-08-10,5.1431000000000004
2000-08-11,5.04205
2000-08-14,5.06945
2000-08-15,5.3409
2000-08-16,5.96175
2000-08-17,6.351
2000-08-18,6.4352
2000-08-21,5.94065
2000-08-22,6.06905
2000-08-23,6.00165
2000-08-24,6.369949999999999
2000-08-25,6.5341
2000-08-28,6.54465
2000-08-29,6.510949999999999
2000-08-30,6.4015
2000-08-31,6.5257000000000005
2000-09-01,6.590949999999999
2000-09-05,6.9213000000000005
2000-09-06,7.0034
2000-09-07,6.8813
2000-09-08,6.9592
2000-09-11,6.9213000000000005
2000-09-12,6.6919
2000-09-13,6.4983
2000-09-14,7.04965
2000-09-15,7.056
2000-09-18,7.1044
2000-09-19,6.98445
2000-09-20,7.55685
2000-09-21,7.52735
2000-09-22,7.38635
2000-09-25,7.67045
2000-09-26,7.7104
2000-09-27,7.04125
2000-09-28,7.05595
2000-09-29,7.180149999999999
2000-10-02,7.03915
2000-10-03,6.8918
2000-10-04,6.5846
2000-10-05,6.8308
2000-10-06,6.3026
2000-10-09,6.12585
2000-10-10,6.23105
2000-10-11,5.64185
2000-10-12,5.6754999999999995
2000-10-13,5.59765
2000-10-16,5.9742999999999995
2000-10-17,5.9596
2000-10-18,5.36825
2000-10-19,5.9975000000000005
2000-10-20,6.508800000000001
2000-10-23,6.167949999999999
2000-10-24,5.85225
2000-10-25,5.7239
2000-10-26,5.50085
2000-10-27,5.55135
2000-10-30,5.2862
2000-10-31,5.3262
2000-11-01,5.68605
2000-11-02,5.9175
2000-11-03,5.89645
2000-11-06,5.83545
2000-11-07,5.74285
2000-11-08,5.7218
2000-11-09,5.0968
2000-11-10,5.0905000000000005
2000-11-13,4.62965
2000-11-14,4.77905
2000-11-15,4.96
2000-11-16,4.7517
2000-11-17,4.44865
2000-11-20,3.73315
2000-11-21,3.5122
2000-11-22,3.39435
2000-11-24,3.7416
2000-11-27,3.9857000000000005
2000-11-28,3.8699500000000002
2000-11-29,3.77105
2000-11-30,3.5438
2000-12-01,3.7584
2000-12-04,3.4175
2000-12-05,3.7310499999999998
2000-12-06,3.9330499999999997
2000-12-07,3.649
2000-12-08,4.0467
2000-12-11,4.263450000000001
2000-12-12,4.45285
2000-12-13,4.29085
2000-12-14,4.032
2000-12-15,4.00675
2000-12-18,4.02145
2000-12-19,3.6827
2000-12-20,3.0913500000000003
2000-12-21,3.1544499999999998
2000-12-22,3.4301500000000003
2000-12-26,3.72895
2000-12-27,3.6153
2000-12-28,3.9015000000000004
2000-12-29,3.72895
2001-01-02,3.3144
